match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
223,1,Rajasthan Royals,Royal Challengers Bangalore,19,1,AC Voges,AS Raut,JH Kallis,0,0,0,0,0,0,1,0,1,None,None,None
223,1,Rajasthan Royals,Royal Challengers Bangalore,19,2,AS Raut,AC Voges,JH Kallis,0,0,0,0,0,0,2,0,2,None,None,None
223,1,Rajasthan Royals,Royal Challengers Bangalore,19,3,AS Raut,AC Voges,JH Kallis,0,0,0,0,0,0,1,0,1,None,None,None
223,1,Rajasthan Royals,Royal Challengers Bangalore,19,4,AC Voges,AS Raut,JH Kallis,0,0,0,0,0,0,2,0,2,None,None,None
223,1,Rajasthan Royals,Royal Challengers Bangalore,19,5,AC Voges,AS Raut,JH Kallis,0,0,0,0,0,0,2,0,2,None,None,None
223,1,Rajasthan Royals,Royal Challengers Bangalore,19,6,AC Voges,AS Raut,JH Kallis,0,0,0,0,0,0,1,0,1,None,None,None
223,1,Rajasthan Royals,Royal Challengers Bangalore,20,1,AC Voges,AS Raut,R Vinay Kumar,0,0,0,0,0,0,1,0,1,None,None,None
223,1,Rajasthan Royals,Royal Challengers Bangalore,20,2,AS Raut,AC Voges,R Vinay Kumar,0,0,0,0,0,0,2,0,2,None,None,None
223,1,Rajasthan Royals,Royal Challengers Bangalore,20,3,AS Raut,AC Voges,R Vinay Kumar,0,0,0,0,0,0,4,0,4,None,None,None
223,1,Rajasthan Royals,Royal Challengers Bangalore,20,4,AS Raut,AC Voges,R Vinay Kumar,0,0,0,0,0,0,0,0,0,None,None,None
223,1,Rajasthan Royals,Royal Challengers Bangalore,20,5,AS Raut,AC Voges,R Vinay Kumar,0,0,0,0,0,0,6,0,6,None,None,None
223,1,Rajasthan Royals,Royal Challengers Bangalore,20,6,AS Raut,AC Voges,R Vinay Kumar,0,0,0,0,0,0,2,0,2,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,1,1,MK Pandey,JH Kallis,SR Watson,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,1,2,MK Pandey,JH Kallis,SR Watson,0,0,0,0,0,0,2,0,2,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,1,3,MK Pandey,JH Kallis,SR Watson,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,1,4,MK Pandey,JH Kallis,SR Watson,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,1,5,MK Pandey,JH Kallis,SR Watson,0,0,0,0,0,0,4,0,4,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,1,6,MK Pandey,JH Kallis,SR Watson,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,2,1,JH Kallis,MK Pandey,Kamran Khan,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,2,2,JH Kallis,MK Pandey,Kamran Khan,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,2,3,JH Kallis,MK Pandey,Kamran Khan,0,0,0,0,0,0,0,0,0,JH Kallis,bowled,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,2,4,KP Pietersen,MK Pandey,Kamran Khan,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,2,5,KP Pietersen,MK Pandey,Kamran Khan,0,0,0,0,0,0,1,0,1,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,2,6,MK Pandey,KP Pietersen,Kamran Khan,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,3,1,KP Pietersen,MK Pandey,SR Watson,0,0,0,0,0,0,4,0,4,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,3,2,KP Pietersen,MK Pandey,SR Watson,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,3,3,KP Pietersen,MK Pandey,SR Watson,0,0,0,0,0,0,4,0,4,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,3,4,KP Pietersen,MK Pandey,SR Watson,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,3,5,KP Pietersen,MK Pandey,SR Watson,0,0,0,0,0,0,1,0,1,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,3,6,MK Pandey,KP Pietersen,SR Watson,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,4,1,KP Pietersen,MK Pandey,Kamran Khan,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,4,2,KP Pietersen,MK Pandey,Kamran Khan,0,0,0,0,0,0,4,0,4,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,4,3,KP Pietersen,MK Pandey,Kamran Khan,0,0,0,0,0,0,4,0,4,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,4,4,KP Pietersen,MK Pandey,Kamran Khan,0,0,0,0,0,0,4,0,4,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,4,5,KP Pietersen,MK Pandey,Kamran Khan,0,0,0,0,0,0,6,0,6,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,4,6,KP Pietersen,MK Pandey,Kamran Khan,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,5,1,MK Pandey,KP Pietersen,SK Trivedi,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,5,2,MK Pandey,KP Pietersen,SK Trivedi,0,0,0,0,0,0,4,0,4,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,5,3,MK Pandey,KP Pietersen,SK Trivedi,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,5,4,MK Pandey,KP Pietersen,SK Trivedi,0,0,0,0,0,0,4,0,4,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,5,5,MK Pandey,KP Pietersen,SK Trivedi,0,0,0,0,0,0,0,0,0,MK Pandey,caught,YK Pathan
223,2,Royal Challengers Bangalore,Rajasthan Royals,5,6,RV Uthappa,KP Pietersen,SK Trivedi,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,6,1,KP Pietersen,RV Uthappa,AC Voges,0,0,0,0,0,0,4,0,4,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,6,2,KP Pietersen,RV Uthappa,AC Voges,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,6,3,KP Pietersen,RV Uthappa,AC Voges,0,0,0,0,0,0,4,0,4,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,6,4,KP Pietersen,RV Uthappa,AC Voges,0,0,0,0,0,0,4,0,4,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,6,5,KP Pietersen,RV Uthappa,AC Voges,0,0,0,0,0,0,1,0,1,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,6,6,RV Uthappa,KP Pietersen,AC Voges,0,0,0,0,0,0,4,0,4,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,7,1,KP Pietersen,RV Uthappa,SK Trivedi,0,0,0,0,0,0,1,0,1,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,7,2,RV Uthappa,KP Pietersen,SK Trivedi,0,0,0,1,0,0,0,1,1,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,7,3,KP Pietersen,RV Uthappa,SK Trivedi,0,0,0,0,0,0,1,0,1,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,7,4,RV Uthappa,KP Pietersen,SK Trivedi,0,0,0,0,0,0,2,0,2,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,7,5,RV Uthappa,KP Pietersen,SK Trivedi,0,0,0,0,0,0,4,0,4,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,7,6,RV Uthappa,KP Pietersen,SK Trivedi,0,0,0,0,0,0,1,0,1,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,8,1,RV Uthappa,KP Pietersen,SR Watson,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,8,2,RV Uthappa,KP Pietersen,SR Watson,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,8,3,RV Uthappa,KP Pietersen,SR Watson,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,8,4,RV Uthappa,KP Pietersen,SR Watson,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,8,5,RV Uthappa,KP Pietersen,SR Watson,0,0,0,0,0,0,2,0,2,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,8,6,RV Uthappa,KP Pietersen,SR Watson,0,0,0,0,0,0,1,0,1,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,9,1,RV Uthappa,KP Pietersen,SK Warne,0,0,0,0,0,0,2,0,2,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,9,2,RV Uthappa,KP Pietersen,SK Warne,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,9,3,RV Uthappa,KP Pietersen,SK Warne,0,0,0,0,0,0,6,0,6,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,9,4,RV Uthappa,KP Pietersen,SK Warne,0,0,0,0,0,0,1,0,1,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,9,5,KP Pietersen,RV Uthappa,SK Warne,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,9,6,KP Pietersen,RV Uthappa,SK Warne,0,0,0,0,0,0,4,0,4,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,10,1,RV Uthappa,KP Pietersen,SR Watson,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,10,2,RV Uthappa,KP Pietersen,SR Watson,0,0,0,0,0,0,2,0,2,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,10,3,RV Uthappa,KP Pietersen,SR Watson,0,0,0,0,0,0,1,0,1,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,10,4,KP Pietersen,RV Uthappa,SR Watson,0,0,0,0,0,0,2,0,2,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,10,5,KP Pietersen,RV Uthappa,SR Watson,0,0,0,0,0,0,1,0,1,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,10,6,RV Uthappa,KP Pietersen,SR Watson,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,11,1,KP Pietersen,RV Uthappa,SK Warne,0,0,0,0,0,0,4,0,4,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,11,2,KP Pietersen,RV Uthappa,SK Warne,0,0,0,0,0,0,6,0,6,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,11,3,KP Pietersen,RV Uthappa,SK Warne,0,0,0,0,0,0,1,0,1,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,11,4,RV Uthappa,KP Pietersen,SK Warne,0,0,0,0,0,0,0,0,0,RV Uthappa,stumped,NV Ojha
223,2,Royal Challengers Bangalore,Rajasthan Royals,11,5,V Kohli,KP Pietersen,SK Warne,0,0,0,0,0,0,1,0,1,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,11,6,KP Pietersen,V Kohli,SK Warne,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,12,1,V Kohli,KP Pietersen,Kamran Khan,0,0,0,0,0,0,1,0,1,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,12,2,KP Pietersen,V Kohli,Kamran Khan,0,0,0,0,0,0,1,0,1,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,12,3,V Kohli,KP Pietersen,Kamran Khan,0,0,0,0,0,0,4,0,4,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,12,4,V Kohli,KP Pietersen,Kamran Khan,0,0,0,0,0,0,4,0,4,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,12,5,V Kohli,KP Pietersen,Kamran Khan,0,0,0,0,0,0,0,0,0,KP Pietersen,run out,AC Voges
223,2,Royal Challengers Bangalore,Rajasthan Royals,12,6,V Kohli,LRPL Taylor,Kamran Khan,0,0,0,0,0,0,1,0,1,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,13,1,V Kohli,LRPL Taylor,SK Warne,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,13,2,V Kohli,LRPL Taylor,SK Warne,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,13,3,V Kohli,LRPL Taylor,SK Warne,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,13,4,V Kohli,LRPL Taylor,SK Warne,0,0,0,0,0,0,1,0,1,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,13,5,LRPL Taylor,V Kohli,SK Warne,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,13,6,LRPL Taylor,V Kohli,SK Warne,0,0,0,0,0,0,1,0,1,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,14,1,LRPL Taylor,V Kohli,SK Trivedi,0,0,0,0,0,0,1,0,1,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,14,2,V Kohli,LRPL Taylor,SK Trivedi,0,0,0,0,0,0,2,0,2,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,14,3,V Kohli,LRPL Taylor,SK Trivedi,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,14,4,V Kohli,LRPL Taylor,SK Trivedi,0,0,0,0,0,0,0,0,0,V Kohli,caught,SR Watson
223,2,Royal Challengers Bangalore,Rajasthan Royals,14,5,R Dravid,LRPL Taylor,SK Trivedi,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,14,6,R Dravid,LRPL Taylor,SK Trivedi,0,0,0,0,0,0,4,0,4,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,15,1,LRPL Taylor,R Dravid,SK Warne,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,15,2,LRPL Taylor,R Dravid,SK Warne,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,15,3,LRPL Taylor,R Dravid,SK Warne,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,15,4,LRPL Taylor,R Dravid,SK Warne,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,15,5,LRPL Taylor,R Dravid,SK Warne,0,0,0,0,0,0,1,0,1,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,15,6,R Dravid,LRPL Taylor,SK Warne,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,16,1,LRPL Taylor,R Dravid,SK Trivedi,0,0,0,0,0,0,1,0,1,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,16,2,R Dravid,LRPL Taylor,SK Trivedi,0,0,0,0,0,0,1,0,1,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,16,3,LRPL Taylor,R Dravid,SK Trivedi,0,0,0,0,0,0,0,0,0,None,None,None
223,2,Royal Challengers Bangalore,Rajasthan Royals,16,4,LRPL Taylor,R Dravid,SK Trivedi,0,0,0,0,0,0,6,0,6,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,1,1,M Vijay,ML Hayden,DP Nannes,0,2,0,0,0,0,0,2,2,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,1,2,ML Hayden,M Vijay,DP Nannes,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,1,3,ML Hayden,M Vijay,DP Nannes,0,0,0,0,0,0,1,0,1,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,1,4,M Vijay,ML Hayden,DP Nannes,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,1,5,M Vijay,ML Hayden,DP Nannes,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,1,6,M Vijay,ML Hayden,DP Nannes,0,0,0,0,0,0,4,0,4,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,1,7,M Vijay,ML Hayden,DP Nannes,0,0,0,0,0,0,2,0,2,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,2,1,ML Hayden,M Vijay,A Nehra,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,2,2,ML Hayden,M Vijay,A Nehra,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,2,3,ML Hayden,M Vijay,A Nehra,0,0,0,0,0,0,0,0,0,ML Hayden,caught,PD Collingwood
224,1,Chennai Super Kings,Delhi Daredevils,2,4,M Vijay,MS Dhoni,A Nehra,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,2,5,M Vijay,MS Dhoni,A Nehra,0,0,0,0,0,0,4,0,4,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,2,6,M Vijay,MS Dhoni,A Nehra,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,3,1,MS Dhoni,M Vijay,DP Nannes,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,3,2,MS Dhoni,M Vijay,DP Nannes,0,0,0,0,0,0,0,0,0,MS Dhoni,caught,M Manhas
224,1,Chennai Super Kings,Delhi Daredevils,3,3,SK Raina,M Vijay,DP Nannes,0,0,0,0,0,0,1,0,1,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,3,4,M Vijay,SK Raina,DP Nannes,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,3,5,M Vijay,SK Raina,DP Nannes,0,0,0,0,0,0,3,0,3,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,3,6,SK Raina,M Vijay,DP Nannes,0,0,0,0,0,0,1,0,1,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,4,1,SK Raina,M Vijay,A Nehra,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,4,2,SK Raina,M Vijay,A Nehra,0,0,0,0,0,0,1,0,1,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,4,3,M Vijay,SK Raina,A Nehra,0,0,0,0,0,0,4,0,4,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,4,4,M Vijay,SK Raina,A Nehra,0,0,0,0,0,0,0,0,0,M Vijay,caught,KD Karthik
224,1,Chennai Super Kings,Delhi Daredevils,4,5,MEK Hussey,SK Raina,A Nehra,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,4,6,MEK Hussey,SK Raina,A Nehra,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,5,1,SK Raina,MEK Hussey,UT Yadav,0,0,0,0,0,0,4,0,4,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,5,2,SK Raina,MEK Hussey,UT Yadav,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,5,3,SK Raina,MEK Hussey,UT Yadav,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,5,4,SK Raina,MEK Hussey,UT Yadav,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,5,5,SK Raina,MEK Hussey,UT Yadav,0,3,0,0,0,0,0,3,3,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,5,6,SK Raina,MEK Hussey,UT Yadav,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,5,7,SK Raina,MEK Hussey,UT Yadav,0,0,0,0,0,0,4,0,4,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,6,1,MEK Hussey,SK Raina,A Nehra,0,0,0,0,0,0,3,0,3,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,6,2,SK Raina,MEK Hussey,A Nehra,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,6,3,SK Raina,MEK Hussey,A Nehra,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,6,4,SK Raina,MEK Hussey,A Nehra,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,6,5,SK Raina,MEK Hussey,A Nehra,0,0,0,0,0,0,1,0,1,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,6,6,MEK Hussey,SK Raina,A Nehra,0,0,0,0,0,0,1,0,1,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,7,1,MEK Hussey,SK Raina,TM Dilshan,0,0,0,0,0,0,1,0,1,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,7,2,SK Raina,MEK Hussey,TM Dilshan,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,7,3,SK Raina,MEK Hussey,TM Dilshan,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,7,4,SK Raina,MEK Hussey,TM Dilshan,0,0,0,0,0,0,1,0,1,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,7,5,MEK Hussey,SK Raina,TM Dilshan,0,0,0,0,0,0,1,0,1,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,7,6,SK Raina,MEK Hussey,TM Dilshan,0,0,0,0,0,0,2,0,2,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,8,1,MEK Hussey,SK Raina,V Sehwag,0,0,0,0,0,0,4,0,4,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,8,2,MEK Hussey,SK Raina,V Sehwag,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,8,3,MEK Hussey,SK Raina,V Sehwag,0,0,0,0,0,0,4,0,4,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,8,4,MEK Hussey,SK Raina,V Sehwag,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,8,5,MEK Hussey,SK Raina,V Sehwag,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,8,6,MEK Hussey,SK Raina,V Sehwag,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,9,1,SK Raina,MEK Hussey,TM Dilshan,0,0,0,0,0,0,0,0,0,SK Raina,caught,UT Yadav
224,1,Chennai Super Kings,Delhi Daredevils,9,2,MEK Hussey,S Badrinath,TM Dilshan,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,9,3,MEK Hussey,S Badrinath,TM Dilshan,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,9,4,MEK Hussey,S Badrinath,TM Dilshan,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,9,5,MEK Hussey,S Badrinath,TM Dilshan,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,9,6,MEK Hussey,S Badrinath,TM Dilshan,0,0,0,0,0,0,1,0,1,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,10,1,MEK Hussey,S Badrinath,V Sehwag,0,0,0,0,0,0,0,0,0,MEK Hussey,caught,TM Dilshan
224,1,Chennai Super Kings,Delhi Daredevils,10,2,JA Morkel,S Badrinath,V Sehwag,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,10,3,JA Morkel,S Badrinath,V Sehwag,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,10,4,JA Morkel,S Badrinath,V Sehwag,0,0,0,0,0,0,1,0,1,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,10,5,S Badrinath,JA Morkel,V Sehwag,0,0,0,0,0,0,1,0,1,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,10,6,JA Morkel,S Badrinath,V Sehwag,0,0,0,0,0,0,0,0,0,JA Morkel,caught,PD Collingwood
224,1,Chennai Super Kings,Delhi Daredevils,11,1,S Badrinath,R Ashwin,A Mishra,0,0,0,0,0,0,1,0,1,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,11,2,R Ashwin,S Badrinath,A Mishra,0,0,0,0,0,0,1,0,1,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,11,3,S Badrinath,R Ashwin,A Mishra,0,0,0,0,0,0,2,0,2,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,11,4,S Badrinath,R Ashwin,A Mishra,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,11,5,S Badrinath,R Ashwin,A Mishra,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,11,6,S Badrinath,R Ashwin,A Mishra,0,0,0,0,0,0,1,0,1,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,12,1,S Badrinath,R Ashwin,V Sehwag,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,12,2,S Badrinath,R Ashwin,V Sehwag,0,0,0,0,0,0,1,0,1,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,12,3,R Ashwin,S Badrinath,V Sehwag,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,12,4,R Ashwin,S Badrinath,V Sehwag,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,12,5,R Ashwin,S Badrinath,V Sehwag,0,0,0,0,0,0,0,0,0,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,12,6,R Ashwin,S Badrinath,V Sehwag,0,0,0,0,0,0,1,0,1,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,13,1,R Ashwin,S Badrinath,A Mishra,0,0,0,0,0,0,1,0,1,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,13,2,S Badrinath,R Ashwin,A Mishra,0,0,0,0,0,0,1,0,1,None,None,None
224,1,Chennai Super Kings,Delhi Daredevils,13,3,R Ashwin,S Badrinath,A Mishra,0,0,0,0,0,0,0,0,0,None,None,None
